;;;;;;;;prestiz;prestiz;prestiz;prestiz;innowacyjnosc;innowacyjnosc;innowacyjnosc;potencjal naukowy;potencjal naukowy;potencjal naukowy;potencjal naukowy;efektywnosc naukowa;efektywnosc naukowa;efektywnosc naukowa;efektywnosc naukowa;efektywnosc naukowa;efektywnosc naukowa;efektywnosc naukowa;efektywnosc naukowa;warunki studiowania;warunki studiowania;warunki studiowania;warunki studiowania;warunki studiowania;warunki studiowania;umiedzynarodowienie;umiedzynarodowienie;umiedzynarodowienie;umiedzynarodowienie;umiedzynarodowienie;umiedzynarodowienie;umiedzynarodowienie
Krakow;Uniwersytet Rolniczy;w Krakowie;40;39;41;33;34.89;1.17;11.83;0;10.55;1.42;6.26;18.66;74.29;21.64;53.88;0;46.81;27.51;18.33;41.38;20.07;29.79;3.51;14.45;42.16;21.89;16.11;51.42;25.59;11.27;3.85;1.91;29.39;5.03;1.04;15.03;4.92
Warszawa;Uniwersytet;Kardynala Stefana Wyszynskiego w Warszawie;41;37;29;36;33.54;9.41;5.15;0;3.83;0;0.23;0;80;23.39;69.87;3.57;36.99;49.22;1.57;14.83;18.97;19.15;0;37.64;29.02;50.78;37.08;50.83;0.39;1.07;0;0;15.75;2.88;7.77;13.46;12.99
Krakow;Uniwersytet Pedagogiczny;im Komisji Edukacji Narodowej w Krakowie;42;46;52;48;32.92;1.51;3.24;0;1.03;0;17.53;30.07;60;18.71;47.09;0;41.16;23.47;1.43;20.35;100;53.19;0;10.05;29.04;15.2;16.02;63.05;13.79;34.11;0;0;29.66;13.36;1.08;21.43;3.94
Szczecin;Uniwersytet;Szczecinski;43;53;50;44;32.67;7.47;3.02;0;3.15;0;49.02;28.62;75.56;28.07;45.52;0;18.49;15.59;6.78;17.22;16.25;19.15;5.26;14.8;26.5;15.82;18.65;75.56;16.14;65.46;57.69;3.13;18.69;5.44;1.49;54.32;12.99
Katowice;Uniwersytet Ekonomiczny;w Katowicach;44;40;36;43;32.64;27.62;2.51;0;2.03;0;8.79;25.72;90;14.04;39.46;3.57;27.6;14.8;15.15;3.01;13.39;6.38;5.26;12.41;16.71;11.16;20.83;28.37;5.73;70.36;23.08;18.84;31.08;14.39;2.83;7.11;14.57
Czestochowa;Politechnika;Czestochowska;45;49;60;51;32.28;11.16;4.17;0;0;10.53;13.06;55.43;66.67;21.05;36.21;0;42.81;28.6;11.93;38.26;13.11;25.53;1.75;23.48;38.09;9.65;9.27;51.22;29.37;15.5;15.38;1.75;3.41;0.96;0.48;18.39;2.56
Warszawa;Szkola;Polsko-Japonska Technik Wyzszych w Warszawie;46;44;49;63;32.23;7.57;1.19;0;0;0;2.59;25.36;100;2.92;66.29;0;45.73;12.91;16.15;64.48;3.47;14.89;1.75;4.86;28.1;3.92;21.57;70.25;0;0;7.69;8.62;12.76;0.6;6.35;42.86;12.99
Lublin;Uniwersytet Przyrodniczy;w Lublinie;47;43;45;35;32.18;0.95;8.9;0;13.9;9.92;24.55;2.17;65.71;19.88;54.14;0;40.48;27.1;6.26;44.39;19.47;31.91;0;8.88;45.88;31.44;11.35;72.1;32.86;56.74;0;0;2.75;1.06;0.39;0;0
Opole;Politechnika;Opolska;48;55;54;55;32.12;6.1;1.36;0;14.35;13.36;27.19;55.07;70;11.7;48.57;0;34.18;24.25;7.46;26.39;11.03;17.02;0;8.4;26.7;11.28;17.24;73.41;25.48;65.7;15.38;1.91;20.52;19.61;3.56;62.04;24.41
Kielce;Politechnika;Swietokrzyska w Kielcach;49;57;51;57;31.57;10.15;1.15;0;3.3;21.46;38.66;49.82;65;12.28;46.77;7.14;47.35;21.3;22.01;38.33;12.23;17.02;0;5.62;22.7;7.76;16.6;71.3;32.81;31.35;0;0;9.04;3.06;0.08;44.12;8.46
Bialystok;Uniwersytet;w Bialymstoku;50;47;47;47;31.49;4.43;2.26;0;0;1.21;51.62;53.26;66;18.71;43.94;14.29;40.52;23.2;7.09;27.35;21.4;29.79;1.75;14.63;28.14;23.55;27.47;81.02;10.08;14.91;0;0;13.39;2.34;29.45;51.57;15.94
Opole;Uniwersytet;Opolski;51;51;46;49;30.13;1.38;4.98;0;0;0;23.86;12.5;80;21.05;54.99;10.71;35.07;29.54;2.91;25.07;17.79;23.4;0;12.81;28.35;17.6;35.18;56.36;24.62;4.77;0;0;14.55;6.75;3.83;28.27;1.97
Lublin;Politechnika;Lubelska;52;45;55;56;30;6.09;2.38;0;4.99;17.81;30.19;56.16;66.67;8.19;34.19;0;31.4;17.24;14.83;38.14;21.42;21.28;7.02;5.81;27.72;11.13;11.53;70.12;27.65;36.49;3.85;3.81;27.03;15.13;0.56;28.5;22.44
Bydgoszcz;Uniwersytet Technologiczny Przyrodniczy;im Sniadeckich w Bydgoszczy;53;56;66;68;29.95;5.12;2.72;0;7.64;23.08;19.92;51.81;74.29;13.45;41.71;10.71;31.73;15.98;10.6;35.73;14.3;21.28;7.02;10.27;40.27;14.42;11.79;57.41;32.36;59.44;0;0;13.43;4.29;0.31;0;7.87
Warszawa;Akademia;Obrony Narodowej w Warszawie;54;62;42;38;29.93;0.83;0.94;0;0;0;0;1.81;50;5.85;42.46;3.57;51.49;100;9.02;0.16;0;0;0;66.6;18.93;2.87;11.05;95.92;15.36;1.95;0;0;5.37;0;0;4.66;5.71
Rzeszow;Uniwersytet;Rzeszowski;55;59;62;54;29.68;2.82;1.75;0;0;0.2;98.7;27.54;51.67;23.39;40.61;10.71;27.4;11.2;13.18;23.6;18.98;29.79;0;12.01;31.03;8.91;26.96;73.13;23.75;61.42;7.69;8.47;20.1;8.43;2;46.15;25.98
Krakow;Akademia Wychowania Fizycznego;w Krakowie;56;65;77;81;29.01;1.24;2.34;0;0;0;9.24;0;86.67;4.09;30.57;0;40.16;33.39;1.08;17.49;12.98;12.77;0;16.71;33.81;9.38;8.56;59.95;35.5;100;0;0;20.7;6.38;3.79;7.08;4.33
Bialystok;Politechnika;Bialostocka;57;54;53;52;28.91;10.73;0.85;0;11.44;10.12;23.01;38.22;63.33;15.2;36.25;0;31.73;15.45;8.1;43.74;12.49;23.4;1.75;8.41;26.68;18.29;18.7;70.71;27.06;43.43;0;0;14.96;7.5;6.32;37.48;37.4
Warszawa;Collegium;Civitas w Warszawie;58;60;57;82;28.54;0.69;1.45;0;10.44;0;3.07;26.09;0;1.17;97.21;7.14;82.09;21.43;0;3.72;0;4.26;1.75;0;28.97;3.06;8.27;95.07;0;0.27;26.92;13.73;74.9;33.87;0;0;11.81
Warszawa;Szkola Wyzsza;Psychologii Spolecznej w Warszawie;59;52;44;69;27.94;9.51;2.64;0;0;0;0;25.36;84;8.19;72.18;3.57;19.73;28.04;2.6;10.92;12.55;17.02;3.51;13.92;17.36;10.45;24.81;37.92;0;18.26;3.85;17.16;18.47;7.04;12.33;31.29;7.48
Pultusk;Akademia Humanistyczna ;w Pultusku;60;70;64;71;27.55;7.68;0.26;0;0;0;0.68;25.36;100;2.34;63.06;10.71;8.46;33.03;2.23;0.67;9.38;4.26;0;56.3;32.34;15.34;19.91;71.09;85.47;0;0;0;0.88;7.42;6.6;16.15;0.79
Rzeszow;Politechnika;Rzeszowska;61;61;65;58;27.41;14.43;1.75;0;6.41;13.56;71.79;48.37;72;12.28;36.23;0;9.41;8.74;10.88;46.46;17.08;25.53;8.77;2.44;22.82;13.31;12.71;47.13;28.17;31.27;3.85;0.15;9.7;2.03;1.26;32.35;1.57
Koszalin;Politechnika;Koszalinska;62;63;68;61;26.48;7.66;0.68;0;0;8.3;51.39;42.93;71.11;11.7;49.44;7.14;23.13;15.99;7.72;27.8;11.99;17.02;0;10.6;25.39;20.48;13.67;47.71;25.22;0.27;0;0;8.99;4.88;1.96;50.77;0
Zielona Gora;Uniwersytet;Zielonogorski;63;48;56;46;26.11;4.84;2.09;0;0;2.02;13.13;25.72;70;13.45;47.23;3.57;24.7;14.78;4.61;30.27;6.86;25.53;5.26;5.75;34.18;21.3;19.35;73.3;20.35;16.76;3.85;0.08;12.19;0.85;1.32;41.82;5.71
Warszawa;Akademia Wychowania Fizycznego;w Warszawie;64;58;48;60;26.02;2.4;2.26;0;0;0;12.38;12.5;53.33;2.92;36.71;0;41.84;31.6;3.39;15.28;3.98;6.38;0;19.45;25.87;8.81;9.17;62.01;31.78;100;0;0;34.7;12.17;4.55;19.35;11.81
Wroclaw;Akademia Wychowania Fizycznego;we Wroclawiu;65;50;58;64;26;3.95;2.94;0;0;0;9.49;0;60;4.09;32.86;0;18.47;32.91;1.61;30.88;12.38;14.89;0;33.17;36.26;7.51;12.02;73.02;22.36;100;0;0;32.88;11.44;5.22;18.67;5.51
Poznan;Akademia Wychowania Fizycznego;w Poznaniu;66;64;59;62;25.97;2.41;2.13;0;0;0;20.41;0;66.67;4.09;33.25;0;35.45;27.67;3.2;18.81;11.84;12.77;0;14.79;30.96;13.09;13.62;42.98;30.27;100;0;0;6.98;18.58;8.06;0;8.07
Warszawa;Akademia Finansow;w Warszawie;67;76;79;84;25.58;2.93;0.3;0;0;0.81;0;25.72;46.67;2.34;97.87;0;42.73;7.14;4.3;0;0;0;0;0;45.03;4.74;10.52;62.46;0;0;0;0;12.29;100;11.15;0;0.39
Kielce;Uniwersytet Humanistyczno Przyrodniczy;w Kielcach;68;69;74;72;25.43;6.03;1.66;0;0;0.81;34.96;0.36;65.71;0;44.34;7.14;30.12;6.51;27.57;26.48;25.97;36.17;1.75;2.44;28.83;7.88;16.26;49.42;14.37;14.65;0;0;4.89;0.12;0.32;29.9;0
Bydgoszcz;Uniwersytet;w Bydgoszczy;69;66;63;53;24.67;3.45;1.58;0;3.8;2.23;29.33;28.26;64;14.04;48.75;0;27.56;7.97;2.83;15.66;17.24;21.28;0;6.37;25.64;7.55;13.97;43.12;9.54;34.14;19.23;0;10.41;1.31;0.66;36.15;12.99
Siedlce;Uniwersytet Humanistyczno Przyrodniczy;w Siedlcach;70;68;67;67;23.97;0.67;1.32;0;0;6.07;30.93;0.36;55;10.53;48.39;0;29.71;9.62;1.77;32.53;16.91;21.28;0;3.59;35.44;18.18;20.34;94.31;20.05;19.14;0;0;10.03;0.45;3.65;48.16;0
Katowice;Szkola Wyzsza;Zarzadzania Marketingowego i Jezykow Obcych w Katowicach;71;86;87;91;23.04;0.48;0.3;0;0;0;0;0;90;1.17;100;0;0;10.97;0;0;0;0;0;0;23.34;0.68;14.96;62.46;100;0;0;0;33.28;10.44;3.23;100;1.38
Czestochowa;Akademia;w Czestochowie;72;79;82;80;23;0.28;0.17;0;0;0;2.44;25.36;68;4.09;47.14;0;24.89;6.66;1.66;37.76;28.78;27.66;0;5.53;32.36;19.88;12.47;47.79;13.36;53.82;0;0;5.88;0.29;0.8;26.14;2.36
Warszawa;Szkola Wyzsza;Finansow i Zarzadzania w Warszawie;73;89;-;-;22.87;1.09;0.17;0;0;0;0.83;38.22;80;1.17;92;0;33.47;0;1.2;11.48;19.7;17.02;3.51;0;12.92;10.11;24.97;57.16;3;0.27;0;0;1.57;0;3.55;41.82;0.79
Lodz;Szkola Wyzsza;Studiow Miedzynarodowych w Lodzi;74;82;90;88;22;0.71;0.13;0;0;0;1.19;25;60;1.17;60.46;0;38.25;21.18;0;0;0;0;0;17.47;20.89;0.89;12.56;3.42;0;0;0;0;59.93;13.5;6.8;32.86;0
Slupsk;Akademia Morska;Pomorska w Slupsku;75;77;80;70;21.16;0.2;0;0;0;0;0;13.95;66.67;2.34;40.84;3.57;20.41;5.98;0.95;15.5;14.54;14.89;0;0;37.47;30.55;15.81;72.73;41.28;3.96;0;0;15.56;6.23;0.67;50.49;0
Radom;Politechnika;Radomska;76;67;71;73;21.11;3.36;0.64;0;1.01;8.91;5.92;13.22;66.67;8.77;46.76;3.57;16.64;4.99;2.98;10.9;12.76;12.77;0;2.27;33.89;24.76;17.86;76.6;33.01;6.91;0;0;2.87;9.39;0.35;21.18;5.12
Gdynia;Akademia Morska;w Gdyni;77;80;72;75;20.99;5.21;0.6;0;0;2.83;5.4;26.09;65;4.68;33.5;7.14;14.06;6.71;8.13;43.56;12.03;19.15;0;0;26.16;6.71;11.84;66.23;34.94;9.48;0;0;18.63;4.99;0.41;12.89;0
Bielko-Biala;Akademia Techniczno-Humanistyczna;w Bielsku-Bialej;78;81;76;74;20.11;1.94;0.6;0;1.03;0.4;17.6;38.59;52;4.09;40.73;3.57;22.14;4.6;4.83;15.97;10.05;10.64;0;4.13;26.35;18.21;12.93;67.52;7.55;3.56;0;0;33.25;3.41;0.29;52.67;10.83
Warszawa;Akademia Pedagogiki Specjalnej ;w Warszawie;79;75;83;79;19.91;0.36;0.6;0;0;0;6.89;12.86;60;2.92;38.33;0;31.11;34.51;1.78;1.9;6;4.26;0;7.15;18.77;13.23;8.04;46.76;0;3.08;0;0;6.65;0.65;2.11;11.06;1.38
Lodz;Szkola Wyzsza;Spoleczna Przedsiebiorczosci i Zarzadzania w Lodzi;80;71;73;77;19.84;2.6;0.55;0;0;0;0.84;0;50;1.17;62.21;7.14;25.9;0;0;1.53;1.18;2.13;0;0;15.58;70.08;32.94;77.61;10.11;8.48;23.08;31.2;5.48;2.09;17.56;0;12.01
Warszawa;Uczelnia;Lazarskiego w Warszawie;81;72;69;89;19.32;4.18;1.15;0;0;0.4;1.32;39.67;0;1.17;57.75;21.43;9.77;9.03;0.82;0.58;16.88;2.13;0;0;13.57;23.16;44.64;56.7;8.62;13.25;23.08;22.2;57.2;50.31;89.64;33.58;13.19
Gdynia;Akademia Marynarki Wojennej ;w Gdyni;82;74;75;59;19.22;0.83;0.38;0;0;1.62;10.49;29.71;60;3.51;47.76;21.43;21.36;14.93;13.27;2.86;3.31;4.26;0;0;26.53;0.47;18.43;65.18;26.52;4.15;0;0;0.82;0.6;1.3;0;0.2
Katowice;Szkola Wyzsza;Gornoslaska Handlowa w Katowicach;83;78;81;90;18.66;7.71;0.38;0;0;0;1.47;51.45;30;1.17;84.2;10.71;25.53;3.2;0.52;0.33;0;0;0;2.56;21.07;15.56;38.15;69.25;0;1.07;7.69;10.14;11.18;3.41;0.56;53.6;3.35
Szczecin;Akademia Morska;w Szczecinie;84;83;78;83;18.54;2.32;0.13;0;0;1.82;6.61;52.17;60;2.34;38.24;10.71;5.25;2.21;6.46;12.69;11.94;12.77;0;0;28.86;9.12;18.51;73.52;60.37;14.83;3.85;0.23;1.78;2.61;25.1;22.55;0.98
Gdansk;Akademia Wychowania Fizycznego;i Sportu w Gdansku;85;73;61;65;18.44;0.77;0.85;0;0;0.4;5.57;0;50;2.92;39;0;7.28;16.5;1.33;6.65;25.42;8.51;0;12.37;30.01;18.25;4.62;64.7;26.63;100;0;0;9;3.49;0.72;12.5;0
Warszawa;Szkola Glowna;Sluzby Pozarniczej w Warszawie;86;85;88;86;18.2;0;0.17;0;0;0.61;0;0.36;60;0;23.34;0;24.98;0;73.34;3.83;5.19;2.13;1.75;0;19.1;6.92;16.6;20.58;42.27;5.76;0;0;0;0;0;0;0
Krakow;Szkola Wyzsza;Filozoficzno-Pedagogiczna w Krakowie;87;84;70;66;18.08;0.08;0.94;0;0;0;5.43;0;60;2.34;52.69;0;29.85;0;19.11;0.19;0;0;0;8.14;34.6;4.51;16.66;33.74;0;0;0;0;7.43;0;3.85;16.2;0.39
Krakow;Akademia;Krakowska;88;88;86;87;15.41;2.13;0.64;0;0;0;2.72;0;55.56;2.34;67.42;3.57;6.45;0;0.41;0.22;5.63;2.13;0;0;19.3;7.44;32.69;46.24;0;9;7.69;6.41;9.5;5.3;3.48;15.84;7.48
Wroclaw;Szkola Wyzsza;Dolnoslaska we Wroclawiu;89;87;84;85;15.37;0.61;0.43;0;0;0;0.92;2.17;70;4.09;48.62;0;8.67;8.08;6.32;0;0;0;0;1.96;10.36;9.25;27.54;45.14;0;1.1;0;0;10.26;1.82;2.25;29.79;1.97
Lodz;Akademia Humanistyczno-Ekonomiczna ;w Lodzi;90;-;85;76;14.63;0.84;0.17;0;0;0;4.77;0;40;3.51;68.92;10.71;15.37;0;0;5.58;4.22;8.51;0;0;20.99;6.99;6.95;49.42;0;13.95;0;0;4.6;9.17;8.36;40.64;0
